well_id,Bias_Formation_Marker_Baseline,Bias_Last_Known_TVT,Bias_Linear_Extrapolation_10,Bias_Linear_Extrapolation_100,Bias_Linear_Extrapolation_50,Bias_Z_to_TVT_Linear_Model,MAE_Formation_Marker_Baseline,MAE_Last_Known_TVT,MAE_Linear_Extrapolation_10,MAE_Linear_Extrapolation_100,MAE_Linear_Extrapolation_50,MAE_Z_to_TVT_Linear_Model,RMSE_Formation_Marker_Baseline,RMSE_Last_Known_TVT,RMSE_Linear_Extrapolation_10,RMSE_Linear_Extrapolation_100,RMSE_Linear_Extrapolation_50,RMSE_Z_to_TVT_Linear_Model
9bd2bba3_,1064.323264220632,-14.885624411882967,118.13255740383745,122.69723067360616,119.70245722091691,-140.6061975171348,1064.323264220632,14.885624411882967,118.50181858674316,123.00841182891506,120.05121890327847,140.6061975171348,1198.510281125925,15.673287472863077,140.52069718602053,145.78254509362432,142.33029844386743,157.9460986378901
9c211c53_,1478.5498284347825,-3.3395278733661673,-70.7151642360883,-50.036385479068144,-66.78313459617087,-164.752542936896,1478.5498284347825,5.363717825189647,70.71572978698622,50.040557420666985,66.7841615909302,164.752542936896,1665.219307814424,6.466506541772609,79.37898151135705,55.61058881927456,74.85414648154507,183.8454062749904
9c350a6a_,-276.90377693737736,-13.271432584268203,-5.384190159607784,-13.536398890892517,-9.847454673108215,72.61041363100377,276.90377693737736,13.964730667546894,9.321951440843895,14.167367828072294,11.724020397453659,72.61041363100377,281.45377910705804,17.397946606336834,11.21432995197004,17.649706448044476,14.335518198255535,78.71952746813199
9c8375f7_,261.72719633801194,0.7272373434941153,-6.065944474543624,-4.281810811332303,-5.113056774234201,-35.2525311182435,261.72719633801194,4.743769733260625,8.03185618836416,7.0270220519173865,7.486612420343309,35.2525311182435,316.161553537858,5.917156069883692,10.709245839691643,9.04700202303259,9.802684673452116,41.10896519842775
9d072e4c_,695.6374883232577,-5.957554337182885,87.3795365722375,171.73126774506488,179.8203443422625,87.68513436556532,695.6374883232577,8.087947914626282,87.37953792510433,171.73126774506488,179.8203443422625,87.68513436556532,765.3680916610134,9.990804668905984,99.85441047132463,197.16552864668085,206.50158792794022,95.16131018572801
9d3ec64c_,888.6824923704843,7.4247040229877745,7.108249477407516,47.521270419604114,25.822603902927096,73.21616914672944,888.6824923704843,7.7685488505741285,7.534989289354748,47.521270419604114,25.822603902927096,73.21616914672944,1012.3105484620004,9.187876827833358,8.93536533488074,53.1461903192771,28.451375771701297,83.10888771284674
9d4272e3_,926.9987851364127,-16.49203225806552,0.6091798640860749,-18.086170001845847,-7.332516291846957,-93.2999573863064,926.9987851364127,16.49203225806552,4.929297616919004,18.086170001845847,7.332518547200711,93.2999573863064,1042.761000631609,17.76831335353228,5.941508783326465,19.534192003816795,8.279216087410957,103.96245964138413
9d5e14d4_,1743.1653007521415,25.70254444444415,22.265544445452786,32.16672959294445,26.1317715753951,-114.76496310504878,1743.1653007521415,25.70254444444415,22.265545859594198,32.16672959294445,26.1317715753951,114.76496310504878,1982.31034332718,28.543156532728414,24.664421573355117,35.891360917736485,29.029254279305448,129.92198706670172
9da441ba_,589.6654640839445,-14.074506311602692,-40.190142675270955,-33.41923574451258,-33.82065180985677,135.2725109547606,589.6654640839445,14.351193152342827,40.28257405460103,33.55225930815225,33.95114243321976,135.2725109547606,653.6621658996525,15.618529769468404,43.44358410339952,35.86973921904407,36.31587193196969,149.05862534844587
9dede370_,1858.2100047732467,-16.55395902810928,81.92385915440676,80.02935726356407,81.85663833088229,-156.16941048129922,1858.2100047732467,16.55395902810928,82.00329513402043,80.11291025104951,81.93621737454353,156.16941048129922,2102.969683223311,18.676124657054373,96.6728200803643,94.49129051505096,96.59541030722556,175.08203652278735
9def2eb2_,1120.6023239548406,-2.7733349991678984,27.24666500144456,12.157043998712695,25.165086129149238,105.42276571512312,1120.6023239548406,6.059152090621723,28.193451608110173,14.06996514270306,26.220922953441654,105.42276571512312,1280.6536015257504,7.253592864593499,33.3480955936454,16.708631170489667,31.00155550800153,120.0493048484419
9df1b1f9_,594.307257463727,-11.834592639864876,-71.96319869942731,-87.50744922551081,-76.9536236122532,-126.6050802402061,594.307257463727,12.018255690279597,71.99034686261771,87.51701403968205,76.97428897991905,126.6050802402061,677.6203314110538,12.592269852167446,80.50965320937232,98.41072602577479,86.2546016598466,143.27572565816996
9dfff011_,325.5015311127884,0.9477541097466939,-2.19406407090134,15.178349969283667,4.922361552563068,-66.93253482207561,325.5015311127884,4.348791386894898,5.2427218837996055,15.178349969283667,5.047955917938219,66.93253482207561,368.81055452373715,4.8459695911212535,6.500275711099149,16.372349605283695,6.119386548129964,75.40252085694405
9e3e364d_,411.01234361908763,-2.103268065267844,-20.827631701839316,-20.514915259993955,-22.83606134257707,109.40551143864262,411.01234361908763,2.8285454545453934,20.830935961216017,20.518666224013433,22.837063691040942,109.40551143864262,450.55157952357945,4.097267023631261,24.24181462796309,23.884207732916,26.540791491720558,117.60638449108662
9efc812e_,-182.0761879750452,-4.573833707864415,-46.2513791632092,-66.28541963642061,-55.469121823015534,35.11268845917218,182.0761879750452,6.872319101123316,46.28529115503311,66.28541963642061,55.46926550835493,35.11268845917218,183.65586741381065,7.747022854046375,53.350244327616544,76.37947796347966,63.93687109047602,35.93532303016535
9f0c7bae_,101.09873035253466,-6.92672698662486,-3.6901815321642606,-8.584521886099415,-14.085592532901968,35.81377754486218,101.09873035253466,6.92672698662486,4.109790859077137,8.584521886099415,14.085592532901968,35.81377754486218,110.74827689445385,7.898258335635161,4.964348573945434,9.619171585964077,15.654401292642934,38.177990225357576
9ffce529_,428.5527167014031,5.864410974673831,-20.200589025672237,-11.686960792436007,-15.787374619565584,-109.20626012716882,428.5527167014031,9.462730237912524,20.366544513002776,12.037980143774163,16.043117675345037,109.20626012716882,481.7124991901183,11.084878093703349,22.13890810126743,13.075112998685418,17.336546248716477,121.23495436185281
a0383629_,1048.5196309280839,6.888660836763354,54.25969114090194,92.96627508819239,67.93699288953181,96.85445403763481,1048.5196309280839,7.13159636488389,54.25972923792132,92.96627508819239,67.93699288953181,96.85445403763481,1194.0913332517573,8.416225361246278,60.631733579129744,105.1861040567782,76.35694470513766,108.43421229587034
a056d01e_,150.53388491515037,-0.05269788012742951,67.31584757346567,123.45177664732775,110.6255580621913,110.36357429364001,179.51873206859443,5.70007930455993,67.31584757346567,123.45177664732775,110.6255580621913,110.36357429364001,216.36690677382668,8.584211201864289,78.75878610461797,143.36525328785567,128.58490404408528,124.08386812245665
a08d9e63_,689.8069953844022,-18.544713704207243,-85.22780461303951,-100.04932894572191,-91.64610289976436,80.92818751605827,689.8069953844022,18.582830393488052,85.22780668532273,100.04932894572191,91.64610308193762,80.92818751605827,765.4502519521997,21.46258569009769,93.26234696063781,110.17810866843251,100.57932936358142,88.35629086577192
a0b83014_,-302.4059685860846,-16.189314796424664,-62.73416328173729,-67.95041974690612,-71.06176425624555,72.66193213377731,302.4059685860846,16.19369215491523,62.73416388358497,67.95041974690612,71.06176425624555,72.66193213377731,302.86628178597823,17.51843897699374,68.76722440482129,74.7293082164735,78.28995089631155,79.08534702840745
a0e92ed6_,541.6669887769551,1.057614866244044,-6.512021497391941,-88.39782299755844,-77.19866604614933,-110.93682029499143,541.6669887769551,6.195658566469325,7.383372714278008,88.39782299755844,77.19866604614933,110.93682029499143,598.777316808518,8.114542367589692,8.634602334653026,99.67260188840484,86.77966036099232,121.3027166105913
a15bc102_,1291.6466375306695,-1.5694035846719938,-24.62076722048773,-38.37855137945286,-34.15235388478504,-77.89671805336619,1291.6466375306695,1.6936372064274734,24.620778083131476,38.37855137945286,34.15235388478504,77.89671805336619,1445.290243050884,2.578928597930721,28.68632523096149,44.555402024830094,39.67929826126268,86.7512264268057
a247e7cf_,943.3680538852248,1.6343637645406004,30.00936376531205,33.13716904504861,31.768409382826388,103.78609400028535,943.3680538852248,3.435512865703316,30.0299876637876,33.13716904504861,31.772459317555008,103.78609400028535,1078.4086161188736,4.201165296490171,35.84693551140623,39.447082889499434,37.87135500871689,115.76071397599158
a2e8e7f6_,1154.3208185954577,2.161886554621943,-77.47665890134101,-73.54429859389657,-75.971095918349,63.5144458121908,1154.3208185954577,8.83529831932774,77.47666508927068,73.54508975816425,75.97127803280823,63.5144458121908,1258.0420160538426,10.698430341162505,95.06286047779115,90.5509760573177,93.33509059457508,68.91876158521032
a3518960_,640.7732400525382,4.810205355345926,8.423296265257887,-9.246417506930237,-6.19931205161256,-115.59681758699267,640.7732400525382,6.006992148178344,8.550062083198933,11.49590778235578,9.468083173189761,115.59681758699267,715.4641225699817,7.100675858286987,9.629183467465886,14.730305845659062,11.668356528453,128.25173447388443
a3f71395_,971.2783591919351,9.93482229839372,-22.657177700348342,2.5205331895068674,-1.9731306427798876,-209.68260691372498,971.2783591919351,13.610257983041308,27.20528305873038,11.696353304109754,13.866527102847627,209.68260691372498,1098.88956409855,15.089395383508826,34.01206616629001,13.790527262690583,15.452652566883975,235.51468636955963
a4719920_,675.6101169516089,-2.8980081577167214,-36.0680081581865,-1.7720362105281398,-26.16530587663689,112.66909379634589,675.6101169516089,6.296006118287062,36.840122427993414,5.793881236318107,27.3010732274995,112.66909379634589,758.271410343999,7.205451003735877,43.02423565395772,6.506071601486215,31.72961705647048,124.9210048752242
a48640d9_,591.3859428867594,-20.87411297440437,-38.45665842934359,-70.74568120125709,-70.82635811255015,93.59865879736799,591.3859428867594,20.87411297440437,38.45665842934359,70.74568120125709,70.82635811255015,93.59865879736799,612.6548052074901,21.626612771414322,40.68897854950453,77.35557829146612,77.44792898774762,96.17850794828645
a4cdbb0f_,823.1440958379237,0.8414642582623622,-15.246717559748323,-59.77078416659153,-18.01650693024154,-116.15629654713982,823.1440958379237,9.041502690238257,17.329186919017168,59.77078416659153,19.56300564255737,116.15629654713982,938.9839535028124,11.150021440885437,22.77180136572873,72.1631382237142,25.613743868576776,131.1064664107528
a4f989c2_,1106.8122126083756,9.15071494893361,67.09101797933971,54.82942457984178,69.61228277615713,93.90036114590295,1106.8122126083756,9.295052924792236,67.09101921734651,54.83042328227468,69.61228277615713,93.90036114590295,1238.7273411126648,10.578786672639087,75.33280051806247,61.245533819463155,78.23262265592484,104.47902329980126
a5aa7973_,1180.86318311651,8.48812391681175,17.722123916705687,37.22960690510862,24.532891743898787,-123.7610618822524,1180.86318311651,12.101347487002037,19.951511265072625,37.59632283727374,25.96962648563346,123.7610618822524,1295.2989807710258,14.159778554983863,24.137032350001917,46.2308104742749,31.782206930900767,134.3730598340302
a5e6f7dc_,1848.7569268049306,4.042531421490742,-33.96655948797031,-25.58428526018022,-11.909053212432202,165.87752108922243,1848.7569268049306,4.85630731102859,35.72287033943699,27.616673515893694,14.474109092837738,165.87752108922243,2070.7102920019424,6.350818327780091,41.52179413359485,31.96326983269609,16.66917449855585,184.71586236318683
a612d5a0_,571.0715570833607,-18.203146931880703,79.67503488611362,73.71672495526335,75.83392149570427,74.09607057568935,571.0715570833607,18.203146931880703,79.70319886025231,73.77535447743881,75.88003544648122,74.09607057568935,649.1264719100002,19.256901319606147,96.34428038450412,89.49614876945317,91.92898953102655,83.57051316661526
a622ce4d_,930.6530428444022,-12.23398062876957,-9.179920021612531,-18.372907031396167,-12.947816883237369,150.3111366045235,930.6530428444022,12.23398062876957,9.29358067399176,18.372907031396167,12.947816883237369,150.3111366045235,1064.888833640127,14.236097814848373,12.114829070719587,19.75514820679467,14.809372218594596,170.46959065272455
a645da9a_,-410.29529502063724,-1.8137337473314599,17.708993526323653,-10.601667140691402,1.1722451240709928,151.248725738438,410.29529502063724,7.8968038036095525,20.853974208195453,10.601667140691402,9.46183154009495,151.248725738438,423.40240859416645,8.951092580974047,26.350949729609344,11.632495234309964,10.403822186607492,168.96716521937213
a692b17e_,1516.6204517629471,-8.717770611328476,-97.89277061144867,-65.86982209648399,-96.07972403275475,-64.75246343928342,1516.6204517629471,10.48426528323005,97.89277061144867,65.89786472349489,96.07972460289868,64.75246343928342,1777.2906162047666,13.138061444708827,113.26471425597778,76.44670981122763,111.1774146783782,75.06692767032577
a6b8ac67_,1681.4201463591085,-6.512136438657912,3.569499926474809,-5.934500074981881,-7.215329235829871,-171.85806443418747,1681.4201463591085,8.903055198973203,5.750192210659805,8.406241278229235,9.508998999022056,171.85806443418747,1868.7865355901222,10.875902281234387,6.581343520832259,10.328144723342279,11.559641200144753,189.60453977135577
a6ed2eff_,625.667802114534,-4.152604739337022,-6.710665345546689,-15.809826221504242,-6.469484451250511,-100.41583148271707,625.667802114534,6.912225592417379,8.188649869392492,15.809826221504242,8.056419941778373,100.41583148271707,690.1188640036205,8.632582794631363,10.240675146277091,18.821326507818682,10.063049921046412,110.20389057669664
a6f967fb_,-682.1243563476992,12.552085653105298,-57.512914346548854,-44.461302285664054,-58.50543175392835,66.57989401700509,682.1243563476992,12.552085653105298,57.52177516025547,44.71354198663719,58.50920990107558,66.57989401700509,748.9675405205957,13.762814229045636,72.01740393900832,57.127977789631565,73.1527030550368,73.92264489005099
a76db406_,-462.4346802358153,-2.485008561642469,-29.956584318503744,-39.62687621839963,-46.29788971423628,99.05805269053141,462.4346802358153,2.4896104452042005,29.956584318503744,39.62687621839963,46.29788971423628,99.05805269053141,481.8961457301106,3.7043201708377427,34.72179293814521,45.86941877155882,53.56395259378253,104.78491343721306
a7744f5b_,907.5697056213032,-9.479031299977063,-31.369031299404647,-54.15656727358034,-40.54969204426862,84.30254526520154,907.5697056213032,9.487804432259448,31.369031299404647,54.15656727358034,40.54969204426862,84.30254526520154,987.992563283468,13.084948643934053,37.803772167044045,63.99930470194106,48.34233006474219,91.09078702290199
a783cc24_,401.20856054123493,22.4494547379558,0.45672746535624803,2.6245852510125776,2.5189169228642645,48.125840084198465,401.20856054123493,22.4494547379558,1.9762820154821177,2.6424263107133554,2.5556307399460567,48.125840084198465,431.58319465719234,26.72523186448825,3.1929169135097935,4.722838698240579,4.62865360354523,51.32204250302514
